Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2021/6/30,0.788,7,No
2021/6/30,0.272,7,No
2021/6/30,0.344,7,No
2021/6/30,0.573,7,No
2021/6/30,0.358,7,No
2021/6/30,0.229,7,No
2021/6/30,0.387,7,No
2021/6/30,0.53,7,No
2021/6/30,0.473,7,No
2021/6/30,0.401,7,No
2021/6/30,0.315,7,No
2021/6/30,0.215,7,No
2021/6/30,0.229,7,No
2021/6/30,0.158,7,No
2021/6/30,0.158,7,No
2021/6/30,0.358,7,No
2021/6/30,0.33,7,No
2021/6/30,0.315,7,No
2021/6/30,0.158,7,No
2021/6/30,0.387,7,No
2021/7/1,0.201,7,No
2021/7/1,0.33,7,No
2021/7/1,0.287,7,No
2021/7/1,0.444,7,No
2021/7/1,0.917,7,No
2021/7/1,0.516,7,No
2021/7/1,0.301,7,No
2021/7/1,0.301,7,No
2021/7/1,0.258,7,No
2021/7/1,0.315,7,No
2021/7/1,0.544,7,No
2021/7/1,0.287,7,No
2021/7/1,0.129,7,No
2021/7/1,0.501,7,No
2021/7/1,0.172,7,No
2021/7/1,0.33,7,No
2021/7/1,0.53,7,No
2021/7/1,0.229,7,No
2021/7/1,0.072,7,No
2021/7/1,0.444,7,No
2021/7/1,0.501,7,No
2021/7/2,0.459,7,No
2021/7/2,0.645,7,No
2021/7/2,0.401,7,No
2021/7/2,0.387,7,No
2021/7/2,0.358,7,No
2021/7/2,0.444,7,No
2021/7/2,0.115,7,No
2021/7/2,0.172,7,No
2021/7/2,0.401,7,No
2021/7/2,0.43,7,No
2021/7/2,0.272,7,No
2021/7/2,0.258,7,No
2021/7/2,0.501,7,No
2021/7/2,0.373,7,No
2021/7/2,0.33,7,No
2021/7/2,0.115,7,No
2021/7/2,0.287,7,No
2021/7/2,0.401,7,No
2021/7/2,0.215,7,No
2021/7/3,0.487,7,No
2021/7/3,0.086,7,No
2021/7/3,0.201,7,No
2021/7/3,0.158,7,No
2021/7/3,0.373,7,No
2021/7/3,0.315,7,No
2021/7/3,0.215,7,No
2021/7/3,0.301,7,No
2021/7/3,0.301,7,No
2021/7/3,0.358,7,No
2021/7/3,0.1,7,No
2021/7/3,0.53,7,No
2021/7/3,0.287,7,No
2021/7/3,0.229,7,No
2021/7/3,0.143,7,No
2021/7/3,0.416,7,No
2021/7/3,0.387,7,No
2021/7/3,0.158,7,No
2021/7/3,0.759,7,No
2021/7/4,0.258,7,No
2021/7/4,0.444,7,No
2021/7/4,0.459,7,No
2021/7/4,0.53,7,No
2021/7/4,0.344,7,No
2021/7/4,0.301,7,No
2021/7/4,0.358,7,No
2021/7/4,0.459,7,No
2021/7/4,0.444,7,No
2021/7/4,0.143,7,No
2021/7/4,0.444,7,No
2021/7/4,0.287,7,No
2021/7/4,0.702,7,No
2021/7/4,0.373,7,No
2021/7/4,0.158,7,No
2021/7/4,0.817,7,No
2021/7/4,0.43,7,No
2021/7/4,0.172,7,No
2021/7/4,0.201,7,No
2021/7/4,0.33,7,No
2021/7/4,0.201,7,No
2021/7/4,0.416,7,No
2021/7/4,0.501,7,No
2021/7/4,0.573,7,No
2021/7/4,0.287,7,No
2021/7/4,0.516,7,No
2021/7/4,0.33,7,No
2021/7/4,0.272,7,No
2021/7/4,0.258,7,No
2021/7/5,0.401,7,No
2021/7/5,0.745,7,No
2021/7/5,0.459,7,No
2021/7/5,0.315,7,No
2021/7/5,0.53,7,No
2021/7/5,0.215,7,No
2021/7/5,0.344,7,No
2021/7/5,0.33,7,No
2021/7/5,0.215,7,No
2021/7/5,0.516,7,No
2021/7/5,0.301,7,No
2021/7/5,0.086,7,No
2021/7/5,0.215,7,No
2021/7/5,0.287,7,No
2021/7/5,0.416,7,No
2021/7/5,0.387,7,No
2021/7/5,0.344,7,No
2021/7/5,0.244,7,No
2021/7/6,0.702,7,No
2021/7/6,0.373,7,No
2021/7/6,0.129,7,No
2021/7/6,0.344,7,No
2021/7/6,0.788,7,No
2021/7/6,0.215,7,No
2021/7/6,0.272,7,No
2021/7/6,0.172,7,No
2021/7/6,0.33,7,No
2021/7/6,0.143,7,No
2021/7/6,0.716,7,No
2021/7/6,0.215,7,No
2021/7/6,0.287,7,No
2021/7/6,0.244,7,No
2021/7/6,0.057,7,No
2021/7/6,0.401,7,No
2021/7/6,0.258,7,No
2021/7/6,0.387,7,No
2021/7/6,0.258,7,No
2021/7/7,0.602,7,No
2021/7/7,0.487,7,No
2021/7/7,0.244,7,No
2021/7/7,0.831,7,No
2021/7/7,0.229,7,No
2021/7/7,0.301,7,No
2021/7/7,0.43,7,No
2021/7/7,0.459,7,No
2021/7/7,0.487,7,No
2021/7/7,0.416,7,No
2021/7/7,0.587,7,No
2021/7/7,0.516,7,No
2021/7/7,0.401,7,No
2021/7/7,0.444,7,No
2021/7/7,0.53,7,No
2021/7/7,0.573,7,No
2021/7/7,0.215,7,No
2021/7/7,0.659,7,No
2021/7/7,0.287,7,No
2021/7/7,0.315,7,No
2021/7/7,0.358,7,No
2021/7/7,0.459,7,No
2021/7/7,0.416,7,No
2021/7/7,0.444,7,No
2021/7/7,0.487,7,No
2021/7/7,0.315,7,No
2021/7/8,0.258,7,No
2021/7/8,0.473,7,No
2021/7/8,0.358,7,No
2021/7/8,0.817,7,No
2021/7/8,0.43,7,No
2021/7/8,0.931,7,No
2021/7/8,0.387,7,No
2021/7/8,0.33,7,No
2021/7/8,0.459,7,No
2021/7/8,0.459,7,No
2021/7/8,0.301,7,No
2021/7/8,0.301,7,No
2021/7/9,0.802,7,No
2021/7/9,0.244,7,No
2021/7/9,0.373,7,No
2021/7/9,0.301,7,No
2021/7/9,0.258,7,No
2021/7/9,0.229,7,No
2021/7/9,0.244,7,No
2021/7/9,0.229,7,No
2021/7/9,0.53,7,No
2021/7/9,0.63,7,No
2021/7/9,0.158,7,No
2021/7/9,0.817,7,No
2021/7/9,0.487,7,No
2021/7/9,0.358,7,No
2021/7/9,0.43,7,No
2021/7/9,0.287,7,No
2021/7/9,0.229,7,No
2021/7/10,0.831,7,No
2021/7/10,0.903,7,No
2021/7/10,0.802,7,No
2021/7/10,0.301,7,No
2021/7/10,0.315,7,No
2021/7/10,0.33,7,No
2021/7/10,0.201,7,No
2021/7/10,0.401,7,No
2021/7/10,0.186,7,No
2021/7/10,0.244,7,No
2021/7/10,0.573,7,No
2021/7/10,0.587,7,No
2021/7/10,0.287,7,No
2021/7/10,0.459,7,No
2021/7/10,0.487,7,No
2021/7/10,0.387,7,No
2021/7/10,0.731,7,No
2021/7/10,0.53,7,No
2021/7/10,0.244,7,No
2021/7/10,0.373,7,No
2021/7/11,0.401,7,No
2021/7/11,0.258,7,No
2021/7/11,0.401,7,No
2021/7/11,0.659,7,No
2021/7/11,0.258,7,No
2021/7/11,0.301,7,No
2021/7/11,0.315,7,No
2021/7/11,0.602,7,No
2021/7/11,0.215,7,No
2021/7/11,0.688,7,No
2021/7/11,0.358,7,No
2021/7/11,0.387,7,No
2021/7/11,0.358,7,No
2021/7/11,0.53,7,No
2021/7/11,0.759,7,No
2021/7/11,0.387,7,No
2021/7/11,0.43,7,No
2021/7/11,0.344,7,No
2021/7/11,0.258,7,No
2021/7/11,0.229,7,No
2021/7/11,0.358,7,No
2021/7/11,0.158,7,No
2021/7/11,0.315,7,No
2021/7/12,0.387,7,No
2021/7/12,0.43,7,No
2021/7/12,0.215,7,No
2021/7/12,0.401,7,No
2021/7/12,0.244,7,No
2021/7/12,0.229,7,No
2021/7/13,0.516,7,No
2021/7/13,0.688,7,No
2021/7/13,0.702,7,No
2021/7/13,0.673,7,No
2021/7/13,0.401,7,No
2021/7/13,0.358,7,No
2021/7/13,0.057,7,No
2021/7/13,0.63,7,No
2021/7/13,0.573,7,No
2021/7/13,1.175,7,No
2021/7/13,1.404,7,No
2021/7/13,0.903,7,No
2021/7/13,0.459,7,No
2021/7/13,0.845,7,No
2021/7/13,0.373,7,No
2021/7/13,0.172,7,No
2021/7/13,0.53,7,No
2021/7/13,0.115,7,No
2021/7/13,0.444,7,No
2021/7/13,0.143,7,No
2021/7/14,0.258,7,No
2021/7/14,0.473,7,No
2021/7/14,0.53,7,No
2021/7/14,0.1,7,No
2021/7/14,0.43,7,No
2021/7/14,0.53,7,No
2021/7/14,0.358,7,No
2021/7/14,0.444,7,No
2021/7/14,0.888,7,No
2021/7/14,0.946,7,No
2021/7/14,0.229,7,No
2021/7/14,0.158,7,No
2021/7/14,0.215,7,No
2021/7/14,0.115,7,No
2021/7/14,0.487,7,No
2021/7/14,0.258,7,No
2021/7/14,0.573,7,No
2021/7/14,0.287,7,No
2021/7/14,0.344,7,No
2021/7/14,1.003,7,No
2021/7/15,0.989,7,No
2021/7/15,0.401,7,No
2021/7/15,0.516,7,No
2021/7/15,0.974,7,No
2021/7/15,0.258,7,No
2021/7/15,0.416,7,No
2021/7/15,0.487,7,No
2021/7/15,0.673,7,No
2021/7/15,0.473,7,No
2021/7/15,0.172,7,No
2021/7/15,0.487,7,No
2021/7/15,0.201,7,No
2021/7/16,0.774,7,No
2021/7/16,0.659,7,No
2021/7/16,0.33,7,No
2021/7/16,0.516,7,No
2021/7/16,0.63,7,No
2021/7/16,0.444,7,No
2021/7/16,0.244,7,No
2021/7/16,0.487,7,No
2021/7/16,0.487,7,No
2021/7/16,0.516,7,No
2021/7/16,0.487,7,No
2021/7/16,0.315,7,No
2021/7/16,0.229,7,No
2021/7/16,0.373,7,No
2021/7/16,0.459,7,No
2021/7/16,0.416,7,No
2021/7/16,0.516,7,No
2021/7/16,0.387,7,No
2021/7/16,0.602,7,No
2021/7/16,0.559,7,No
2021/7/16,0.43,7,No
2021/7/16,0.573,7,No
2021/7/16,0.33,7,No
2021/7/16,0.43,7,No
2021/7/16,0.53,7,No
2021/7/16,0.258,7,No
2021/7/16,0.287,7,No
2021/7/16,0.516,7,No
2021/7/16,0.759,7,No
2021/7/16,0.229,7,No
2021/7/16,0.544,7,No
2021/7/16,0.602,7,No
2021/7/16,0.416,7,No
2021/7/16,0.416,7,No
2021/7/16,0.272,7,No
2021/7/16,0.602,7,No
2021/7/16,0.473,7,No
2021/7/16,0.473,7,No
2021/7/16,0.373,7,No
2021/7/16,0.33,7,No
2021/7/16,0.774,7,No
2021/7/16,0.387,7,No
2021/7/16,0.373,7,No
2021/7/16,0.716,7,No
2021/7/16,0.501,7,No
2021/7/16,0.616,7,No
2021/7/16,0.1,7,No
2021/7/16,0.272,7,No
2021/7/16,0.43,7,No
2021/7/16,0.244,7,No
2021/7/16,0.473,7,No
2021/7/16,0.33,7,No
2021/7/16,0.272,7,No
2021/7/16,0.516,7,No
2021/7/16,0.344,7,No
2021/7/16,0.301,7,No
2021/7/16,0.516,7,No
2021/7/16,0.143,7,No
2021/7/17,0.358,7,No
2021/7/17,0.301,7,No
2021/7/17,0.301,7,No
2021/7/17,0.215,7,No
2021/7/17,0.487,7,No
2021/7/17,0.487,7,No
2021/7/17,0.229,7,No
2021/7/17,0.573,7,No
2021/7/17,0.444,7,No
2021/7/17,0.459,7,No
2021/7/17,0.401,7,No
2021/7/17,0.387,7,No
2021/7/17,0.602,7,No
2021/7/17,0.817,7,No
2021/7/17,0.416,7,No
2021/7/17,0.416,7,No
2021/7/17,0.559,7,No
2021/7/17,0.272,7,No
2021/7/17,0.602,7,No
2021/7/17,0.358,7,No
2021/7/17,0.158,7,No
2021/7/17,0.344,7,No
2021/7/17,1.146,7,No
2021/7/17,0.158,7,No
2021/7/17,1.032,7,No
2021/7/17,0.287,7,No
2021/7/17,0.201,7,No
2021/7/17,0.473,7,No
2021/7/17,0.33,7,No
2021/7/17,0.487,7,No
2021/7/17,0.158,7,No
2021/7/17,0.072,7,No
2021/7/18,0.416,7,No
2021/7/18,0.888,7,No
2021/7/18,0.244,7,No
2021/7/18,0.63,7,No
2021/7/18,0.487,7,No
2021/7/18,0.086,7,No
2021/7/18,0.358,7,No
2021/7/18,0.473,7,No
2021/7/18,0.301,7,No
2021/7/18,0.358,7,No
2021/7/18,0.344,7,No
2021/7/18,0.43,7,No
2021/7/18,0.759,7,No
2021/7/18,0.516,7,No
2021/7/18,0.831,7,No
2021/7/18,0.401,7,No
2021/7/18,0.731,7,No
2021/7/18,0.616,7,No
2021/7/18,0.301,7,No
2021/7/18,0.244,7,No
2021/7/18,0.459,7,No
2021/7/18,0.244,7,No
2021/7/18,0.401,7,No
2021/7/18,0.401,7,No
2021/7/18,0.301,7,No
2021/7/18,0.33,7,No
2021/7/18,0.473,7,No
2021/7/18,0.459,7,No
2021/7/18,0.63,7,No
2021/7/18,0.215,7,No
2021/7/19,0.172,7,No
2021/7/19,0.487,7,No
2021/7/19,0.172,7,No
2021/7/19,0.745,7,No
2021/7/19,0.473,7,No
2021/7/19,0.344,7,No
2021/7/19,0.544,7,No
2021/7/19,0.473,7,No
2021/7/19,0.444,7,No
2021/7/19,0.416,7,No
2021/7/19,0.186,7,No
2021/7/19,0.258,7,No
2021/7/19,0.344,7,No
2021/7/19,0.33,7,No
2021/7/19,0.344,7,No
2021/7/19,0.33,7,No
2021/7/19,0.544,7,No
2021/7/19,0.373,7,No
2021/7/19,0.215,7,No
2021/7/19,0.401,7,No
2021/7/19,0.215,7,No
2021/7/19,1.261,7,No
2021/7/19,0.516,7,No
2021/7/19,0.186,7,No
2021/7/19,0.201,7,No
2021/7/19,0.43,7,No
2021/7/19,0.33,7,No
2021/7/19,0.63,7,No
2021/7/19,0.459,7,No
2021/7/19,0.344,7,No
2021/7/19,0.344,7,No
2021/7/19,0.272,7,No
2021/7/20,0.731,7,No
2021/7/20,0.416,7,No
2021/7/20,0.616,7,No
2021/7/20,0.373,7,No
2021/7/20,0.344,7,No
2021/7/20,0.86,7,No
2021/7/20,0.53,7,No
2021/7/20,0.459,7,No
2021/7/20,0.831,7,No
2021/7/20,0.501,7,No
2021/7/20,0.702,7,No
2021/7/20,0.287,7,No
2021/7/20,0.387,7,No
2021/7/20,0.387,7,No
2021/7/21,0.487,7,No
2021/7/21,0.688,7,No
2021/7/21,0.301,7,No
2021/7/21,0.358,7,No
2021/7/21,0.444,7,No
2021/7/21,0.501,7,No
2021/7/21,0.444,7,No
2021/7/21,0.53,7,No
2021/7/21,0.215,7,No
2021/7/21,0.315,7,No
2021/7/21,0.258,7,No
2021/7/21,0.201,7,No
2021/7/21,0.573,7,No
2021/7/22,0.43,7,No
2021/7/22,0.258,7,No
2021/7/22,0.473,7,No
2021/7/22,0.544,7,No
2021/7/22,0.287,7,No
2021/7/22,0.602,7,No
2021/7/22,0.272,7,No
2021/7/22,0.459,7,No
2021/7/22,0.143,7,No
2021/7/22,0.501,7,No
2021/7/22,0.573,7,No
2021/7/22,0.315,7,No
2021/7/22,0.802,7,No
2021/7/22,0.616,7,No
2021/7/22,0.401,7,No
2021/7/22,0.201,7,No
2021/7/22,0.373,7,No
2021/7/22,0.43,7,No
2021/7/22,0.344,7,No
2021/7/22,0.344,7,No
2021/7/22,1.032,7,No
2021/7/22,0.587,7,No
2021/7/22,0.172,7,No
2021/7/22,0.63,7,No
2021/7/22,0.473,7,No
2021/7/22,0.258,7,No
2021/7/22,0.516,7,No
2021/7/23,0.43,7,No
2021/7/23,0.301,7,No
2021/7/23,0.158,7,No
2021/7/23,0.33,7,No
2021/7/23,0.874,7,No
2021/7/23,0.401,7,No
2021/7/23,0.315,7,No
2021/7/23,0.387,7,No
2021/7/23,0.874,7,No
2021/7/23,0.344,7,No
2021/7/23,0.315,7,No
2021/7/23,0.172,7,No
2021/7/23,0.559,7,No
2021/7/23,0.416,7,No
2021/7/23,0.129,7,No
2021/7/23,0.401,7,No
2021/7/24,0.358,7,No
2021/7/24,0.344,7,No
2021/7/24,0.645,7,No
2021/7/24,0.172,7,No
2021/7/24,0.215,7,No
2021/7/24,0.573,7,No
2021/7/24,0.645,7,No
2021/7/24,0.43,7,No
2021/7/24,0.373,7,No
2021/7/24,0.301,7,No
2021/7/24,0.186,7,No
2021/7/24,1.146,7,No
2021/7/24,0.659,7,No
2021/7/24,0.63,7,No
2021/7/24,0.115,7,No
2021/7/24,0.201,7,No
2021/7/24,0.358,7,No
2021/7/24,0.373,7,No
2021/7/24,0.416,7,No
2021/7/24,0.501,7,No
2021/7/24,0.358,7,No
2021/7/24,0.229,7,No
2021/7/24,0.774,7,No
2021/7/24,0.587,7,No
2021/7/24,0.172,7,No
2021/7/24,0.401,7,No
2021/7/24,0.731,7,No
2021/7/24,0.287,7,No
2021/7/24,0.459,7,No
2021/7/24,0.315,7,No
2021/7/24,0.172,7,No
2021/7/24,0.487,7,No
2021/7/25,0.369,6,No
2021/7/25,0.822,6,No
2021/7/25,0.654,6,No
2021/7/25,0.453,6,No
2021/7/25,0.42,6,No
2021/7/25,0.503,6,No
2021/7/25,0.738,6,No
2021/7/25,0.487,6,No
2021/7/25,0.52,6,No
2021/7/25,0.52,6,No
2021/7/25,0.285,6,No
2021/7/25,0.52,6,No
2021/7/25,0.705,6,No
2021/7/25,0.436,6,No
2021/7/25,0.134,4.8,Yes
2021/7/25,0.403,6,No
2021/7/25,0.47,6,No
2021/7/25,0.789,6,No
2021/7/25,0.319,6,No
2021/7/25,0.604,6,No
2021/7/25,0.252,6,No
2021/7/25,0.537,6,No
2021/7/25,0.352,6,No
2021/7/25,0.436,6,No
2021/7/25,0.403,6,No
2021/7/25,0.453,6,No
2021/7/25,0.805,6,No
2021/7/25,0.537,6,No
2021/7/25,0.889,6,No
2021/7/25,0.403,6,No
2021/7/25,0.352,6,No
2021/7/25,0.436,6,No
2021/7/25,0.621,6,No
2021/7/25,0.386,6,No
2021/7/25,0.185,6,No
2021/7/25,0.436,6,No
2021/7/25,0.537,6,No
2021/7/25,0.336,6,No
2021/7/25,0.772,6,No
2021/7/25,0.503,6,No
2021/7/25,0.269,6,No
2021/7/25,0.772,6,No
2021/7/25,0.671,6,No
2021/7/25,0.537,6,No
2021/7/25,0.436,6,No
2021/7/25,0.436,6,No
2021/7/25,0.587,6,No
2021/7/25,0.319,6,No
2021/7/25,0.369,6,No
2021/7/25,0.604,6,No
2021/7/26,0.889,6,No
2021/7/26,0.537,6,No
2021/7/26,0.352,6,No
2021/7/26,0.336,6,No
2021/7/26,0.269,6,No
2021/7/26,0.336,6,No
2021/7/27,0.705,6,No
2021/7/27,0.52,6,No
2021/7/27,0.403,6,No
2021/7/27,0.42,6,No
2021/7/27,0.403,6,No
2021/7/27,0.503,6,No
2021/7/27,0.621,6,No
2021/7/27,0.47,6,No
2021/7/27,0.638,6,No
2021/7/27,0.487,6,No
2021/7/27,0.285,6,No
2021/7/27,0.47,6,No
2021/7/27,0.772,6,No
2021/7/27,0.587,6,No
2021/7/27,0.352,6,No
2021/7/27,0.319,6,No
2021/7/27,0.722,6,No
2021/7/27,0.369,6,No
2021/7/27,0.352,6,No
2021/7/27,0.638,6,No
2021/7/27,0.537,6,No
2021/7/27,0.604,6,No
2021/7/27,0.285,6,No
2021/7/27,0.302,6,No
2021/7/27,0.52,6,No
2021/7/27,0.067,6,No
2021/7/27,0.302,6,No
2021/7/28,0.42,6,No
2021/7/28,0.453,6,No
2021/7/28,0.369,6,No
2021/7/28,0.453,6,No
2021/7/28,0.336,6,No
2021/7/28,0.436,6,No
2021/7/28,0.319,6,No
2021/7/28,0.201,6,No
2021/7/28,0.302,6,No
2021/7/28,0.218,6,No
2021/7/28,0.638,6,No
2021/7/28,0.185,6,No
2021/7/28,0.285,6,No
2021/7/28,0.537,6,No
2021/7/28,0.587,6,No
2021/7/28,0.587,6,No
2021/7/28,0.252,6,No
2021/7/28,0.47,6,No
2021/7/28,0.352,6,No
2021/7/28,0.352,6,No
2021/7/28,0.453,6,No
2021/7/28,0.487,6,No
2021/7/28,0.403,6,No
2021/7/28,0.319,6,No
2021/7/28,0.117,6,No
2021/7/28,0.805,6,No
2021/7/28,0.554,6,No
2021/7/28,0.336,6,No
2021/7/28,0.436,6,No
2021/7/28,0.453,6,No
2021/7/29,0.47,6,No
2021/7/29,0.453,6,No
2021/7/29,0.52,6,No
2021/7/29,0.302,6,No
2021/7/29,0.336,6,No
2021/7/29,0.369,6,No
2021/7/29,0.336,6,No
2021/7/29,0.52,6,No
2021/7/29,0.302,6,No
2021/7/29,0.705,6,No
2021/7/29,0.436,6,No
2021/7/29,0.789,6,No
2021/7/29,0.688,6,No
2021/7/29,0.369,6,No
2021/7/29,0.319,6,No
2021/7/29,0.453,6,No
2021/7/29,0.772,6,No
2021/7/29,0.269,6,No
2021/7/29,0.503,6,No
2021/7/29,0.369,6,No
2021/7/29,0.52,6,No
2021/7/29,0.336,6,No
2021/7/29,0.621,6,No
2021/7/29,0.352,6,No
2021/7/30,0.487,6,No
2021/7/30,0.503,6,No
2021/7/30,0.537,6,No
2021/7/30,0.738,6,No
2021/7/30,0.302,6,No
2021/7/30,0.554,6,No
2021/7/30,0.185,6,No
2021/7/30,0.269,6,No
2021/7/30,0.336,6,No
2021/7/30,0.537,6,No
2021/7/30,0.436,6,No
2021/7/30,0.554,6,No
2021/7/30,0.52,6,No
2021/7/30,0.168,6,No
2021/7/30,0.235,6,No
2021/7/30,0.117,6,No
2021/7/30,0.285,6,No
2021/7/30,0.269,6,No
2021/7/30,0.554,6,No
2021/7/30,0.47,6,No
2021/7/30,0.436,6,No
2021/7/31,0.453,6,No
2021/7/31,0.302,6,No
2021/7/31,0.352,6,No
2021/7/31,0.621,6,No
2021/7/31,0.403,6,No
2021/7/31,0.604,6,No
2021/7/31,0.403,6,No
2021/7/31,0.352,6,No
2021/7/31,0.218,6,No
2021/7/31,0.571,6,No
2021/7/31,0.336,6,No
2021/7/31,0.42,6,No
2021/7/31,0.973,6,No
2021/7/31,0.705,6,No
2021/7/31,0.554,6,No
2021/7/31,0.571,6,No
2021/7/31,0.352,6,No
2021/7/31,0.235,6,No
2021/7/31,0.134,6,No
2021/7/31,0.269,6,No
2021/7/31,0.42,6,No
2021/7/31,0.252,6,No
2021/7/31,0.52,6,No
2021/7/31,0.185,6,No
2021/7/31,0.453,6,No
2021/8/1,0.47,6,No
2021/8/1,0.487,6,No
2021/8/1,0.654,6,No
2021/8/1,0.42,6,No
2021/8/1,0.47,6,No
2021/8/1,0.503,6,No
2021/8/1,0.856,6,No
2021/8/1,0.571,6,No
2021/8/1,0.889,6,No
2021/8/1,0.604,6,No
2021/8/1,0.285,6,No
2021/8/1,0.336,6,No
2021/8/1,0.386,6,No
2021/8/1,0.302,6,No
2021/8/1,0.42,6,No
2021/8/1,0.269,6,No
2021/8/1,0.369,6,No
2021/8/1,0.269,6,No
2021/8/1,0.369,6,No
2021/8/1,0.47,6,No
2021/8/1,0.42,6,No
2021/8/1,0.218,6,No
2021/8/1,0.537,6,No
2021/8/1,0.621,6,No
2021/8/1,0.386,6,No
2021/8/1,0.436,6,No
2021/8/1,0.587,6,No
2021/8/1,0.403,6,No
2021/8/1,0.201,6,No
2021/8/1,0.671,6,No
2021/8/1,0.47,6,No
2021/8/1,0.386,6,No
2021/8/1,0.571,6,No
2021/8/1,0.285,6,No
2021/8/1,0.47,6,No
2021/8/1,0.604,6,No
2021/8/1,0.453,6,No
2021/8/1,0.654,6,No
2021/8/1,0.722,6,No
2021/8/1,0.52,6,No
2021/8/1,0.218,6,No
2021/8/1,0.285,6,No
2021/8/1,0.638,6,No
2021/8/1,0.47,5.2,Yes
2021/8/1,0.369,6,No
2021/8/1,0.269,6,No
2021/8/2,0.453,6,No
2021/8/2,0.956,6,No
2021/8/2,0.386,6,No
2021/8/2,0.403,6,No
2021/8/2,0.42,6,No
2021/8/2,0.369,6,No
2021/8/2,0.352,6,No
2021/8/2,0.252,6,No
2021/8/2,0.403,6,No
2021/8/2,0.42,6,No
2021/8/2,0.52,6,No
2021/8/2,0.252,6,No
2021/8/2,0.369,6,No
2021/8/2,0.403,6,No
2021/8/2,0.185,6,No
2021/8/2,0.688,6,No
2021/8/2,0.487,6,No
2021/8/2,0.319,6,No
2021/8/2,0.604,6,No
2021/8/2,0.705,6,No
2021/8/2,0.302,6,No
2021/8/2,0.453,6,No
2021/8/2,0.269,6,No
2021/8/2,0.94,6,No
2021/8/2,0.101,6,No
2021/8/2,0.671,6,No
2021/8/2,0.554,6,No
2021/8/2,0.269,6,No
2021/8/2,0.487,6,No
2021/8/2,0.436,6,No
2021/8/2,0.285,6,No
2021/8/2,0.52,6,No
2021/8/2,0.302,6,No
2021/8/2,0.42,6,No
2021/8/2,0.285,6,No
2021/8/2,0.688,6,No
2021/8/2,0.369,6,No
2021/8/2,0.319,6,No
2021/8/2,0.873,6,No
2021/8/2,0.403,6,No
2021/8/2,0.403,6,No
2021/8/2,0.403,6,No
2021/8/2,0.386,6,No
2021/8/2,0.302,6,No
2021/8/2,0.42,6,No
2021/8/2,0.285,6,No
2021/8/2,0.436,6,No
2021/8/2,0.436,6,No
2021/8/2,0.604,6,No
2021/8/2,0.453,6,No
2021/8/2,0.336,6,No
2021/8/2,0.336,5.2,Yes
2021/8/2,0.218,6,No
2021/8/2,0.503,6,No
2021/8/3,0.805,6,No
2021/8/3,0.403,6,No
2021/8/3,0.688,6,No
2021/8/3,0.671,6,No
2021/8/3,0.453,6,No
2021/8/3,0.487,6,No
2021/8/3,0.352,6,No
2021/8/3,0.386,6,No
2021/8/3,0.487,6,No
2021/8/3,0.604,6,No
2021/8/3,0.436,6,No
2021/8/3,0.436,6,No
2021/8/3,0.285,6,No
2021/8/3,0.537,6,No
2021/8/3,0.42,6,No
2021/8/3,0.805,6,No
2021/8/3,0.571,6,No
2021/8/3,0.571,6,No
2021/8/3,0.319,6,No
2021/8/3,0.453,6,No
2021/8/3,0.201,6,No
2021/8/3,0.386,6,No
2021/8/3,0.503,6,No
2021/8/3,0.352,6,No
2021/8/3,0.537,6,No
2021/8/3,0.352,6,No
2021/8/3,0.235,6,No
2021/8/3,0.201,6,No
2021/8/3,0.52,6,No
2021/8/3,0.218,6,No
2021/8/4,0.52,6,No
2021/8/4,0.571,6,No
2021/8/4,0.839,6,No
2021/8/4,0.587,6,No
2021/8/4,0.453,6,No
2021/8/4,0.755,6,No
2021/8/4,0.52,6,No
2021/8/4,0.403,6,No
2021/8/4,0.47,6,No
2021/8/4,0.52,6,No
2021/8/4,0.487,6,No
2021/8/4,0.252,6,No
2021/8/4,0.503,6,No
2021/8/4,0.621,6,No
2021/8/4,0.889,6,No
2021/8/4,0.403,6,No
2021/8/4,0.269,6,No
2021/8/4,0.906,6,No
2021/8/4,0.52,6,No
2021/8/4,0.722,6,No
2021/8/4,0.487,6,No
2021/8/4,0.42,6,No
2021/8/4,0.403,6,No
2021/8/4,0.403,6,No
2021/8/4,0.352,6,No
2021/8/4,0.369,6,No
2021/8/4,0.436,6,No
2021/8/4,0.537,6,No
2021/8/4,0.352,6,No
2021/8/4,0.302,6,No
2021/8/4,0.789,6,No
2021/8/4,0.47,6,No
2021/8/4,0.269,6,No
2021/8/4,0.285,6,No
2021/8/4,0.453,6,No
2021/8/4,0.671,6,No
2021/8/4,1.091,6,No
2021/8/4,0.47,6,No
2021/8/4,0.889,6,No
2021/8/4,0.587,6,No
2021/8/4,0.352,6,No
2021/8/4,0.185,6,No
2021/8/4,0.453,6,No
2021/8/4,0.638,6,No
2021/8/4,0.369,6,No
2021/8/4,0.571,6,No
2021/8/4,1.107,6,No
2021/8/4,0.654,6,No
2021/8/4,0.302,6,No
2021/8/4,0.571,6,No
2021/8/4,0.99,6,No
2021/8/4,0.386,6,No
2021/8/4,0.117,6,No
2021/8/4,0.537,6,No
2021/8/4,0.319,6,No
2021/8/4,0.722,6,No
2021/8/4,0.386,6,No
2021/8/4,0.503,6,No
2021/8/4,0.319,6,No
2021/8/4,0.654,6,No
2021/8/4,0.47,6,No
